dotnet,roslyn,5009,jasonmalinowski,2.0 (Preview 5),15,VS ignores change of extension,True,Area-IDE#Bug
dotnet,roslyn,4998,Pilchie,2.0 (Preview 5),15,C# adds spaces after ternary operator even if auto-formatting options are unchecked,True,Area-IDE#Bug
dotnet,roslyn,4993,CyrusNajmabadi,2.0 (Preview 5),15,In ICommandHandler<T> implementations ExecuteCommand should respect GetCommandState,True,Area-IDE#Bug#Concept-Continuous Improvement
dotnet,roslyn,4967,none,2.0 (Preview 5),15,[.csx files in projects] MSBuildProjectLoader should use "existing reference resolver" for #r,True,Area-Interactive#Interactive-ScriptingIDE
dotnet,roslyn,4949,none,2.0 (Preview 5),15,Peek doesn't translate line/column for projection buffers,True,Area-IDE#Bug#Up for Grabs
dotnet,roslyn,4938,none,2.0 (Preview 5),15,AssemblySymbol.GetTypeByReflectionType method doesn't make a distinction between SZArray and MDArray types,True,Area-Interactive#Interactive-ScriptingLogic
dotnet,roslyn,4891,dpoeschl,2.0 (Preview 5),15,Change Signature not cancellable when invoked through the command,True,Area-IDE#Bug
dotnet,roslyn,4879,genlu,2.0 (Preview 5),15,What should we do if ResetAsync and ReadStandardInput are called concurrently?,True,Area-Interactive#Bug#Interactive-ScriptingIDE
dotnet,roslyn,4878,none,2.0 (Preview 5),15,Clear button clobbers standard input buffer,True,Area-Interactive#Bug#Interactive-ScriptingIDE
dotnet,roslyn,4812,none,2.0 (Preview 5),15,When a method is re-declared  Intellisense should show only the new declaration,True,Area-Interactive#Bug#Interactive-ScriptingIDE
dotnet,roslyn,4788,tmat,2.0 (Preview 5),15,Write specialized reset command for C# and VB interactive,True,Area-Interactive#Feature Request#Interactive-ScriptingIDE
dotnet,roslyn,4779,cston,2.0 (Preview 5),15,IInteractiveEvaluator should have distinct methods for GetPrimaryPrompt  GetSecondaryPrompt  and GetStandardInputPrompt,True,Area-Interactive#Bug#Interactive-ScriptingIDE
dotnet,roslyn,4776,cston,2.0 (Preview 5),15,On a blank line at the end of a submission  ctrl-a selects only that line,True,Area-Interactive#Bug#Interactive-ScriptingIDE
dotnet,roslyn,4767,mattwar,2.0 (Preview 5),15,Code fixes cannot change source encoding alone,True,Area-IDE#Concept-API
dotnet,roslyn,4766,JohnHamby,2.0 (Preview 5),15,VB Interactive: Submission is not converting the result to the ResultType specified by the host,True,Area-Interactive#Interactive-ScriptingLogic
dotnet,roslyn,4763,JohnHamby,2.0 (Preview 5),15,VB Interactive: Compilation.GetSubmissionResultType should return Int32 for expressions,True,Area-Interactive#Interactive-ScriptingLogic
dotnet,roslyn,4722,tmat,2.0 (Preview 5),15,Edit and continue symbol matchers assume that custom modifiers aren't present,True,Area-Interactive#Interactive-EnC
dotnet,roslyn,4721,tmat,2.0 (Preview 5),15,Edit and continue symbol matchers assume that custom modifiers can always be matched,True,Area-Interactive#Interactive-EnC
dotnet,roslyn,4671,jmarolf,2.0 (Preview 5),15,Implement interface feature does not order correctly,True,Area-IDE#Bug
dotnet,roslyn,4655,jasonmalinowski,2.0 (Preview 5),15,Solution.AddAdditionalDocument does not add a new file with AdditionalFiles item type,True,Area-IDE#Concept-API
dotnet,roslyn,4608,dpoeschl,2.0 (Preview 5),15,Change Signature "Preview Changes" not shown when invoked from lightbulb,True,Area-IDE#Bug
dotnet,roslyn,4607,dpoeschl,2.0 (Preview 5),15,ExtractInterface's NavigationOperation fails in DNX apps,True,Area-IDE#Bug
dotnet,roslyn,4606,dpoeschl,2.0 (Preview 5),15,C# snippet completion does not work above using directives,True,Area-IDE#Bug
dotnet,roslyn,4577,jmarolf,2.0 (Preview 5),15,"Generate class" suggestion should prefer namespaces over classes for multiply-qualified names,True,Area-IDE#Feature Request
dotnet,roslyn,4514,none,2.0 (Preview 5),15,Interactive window command should stop at end of line,True,Area-Interactive#Bug#Interactive-ScriptingIDE
dotnet,roslyn,4435,CyrusNajmabadi,2.0 (Preview 5),15,Typing an open curly bracket on a line removes all extra whitespace between the property name and the bracket in VS 2015,True,Area-IDE#Bug
dotnet,roslyn,4434,dpoeschl,2.0 (Preview 5),15,EditorBrowsable(EditorBrowsableState.Never) in VS 2015 does not work as well as it does in VS 2013,True,Area-IDE#Bug
dotnet,roslyn,4432,cston,2.0 (Preview 5),15,[C# Interactive] awaiting a void-returning Task should return void not null,True,Area-Interactive#Bug#Interactive-ScriptingLogic
dotnet,roslyn,4431,none,2.0 (Preview 5),15,Window directives are not the same color as language directives,True,Area-Interactive#Interactive-ScriptingIDE
dotnet,roslyn,4425,jasonmalinowski,2.0 (Preview 5),15,Adding AdditionalFiles Through VS Workspace,True,Area-IDE#Concept-API#Feature Request
dotnet,roslyn,4416,balajikris,2.0 (Preview 5),15,BatchFixAllProvider is not deterministic,True,Area-IDE#Bug#Concept-Determinism
dotnet,roslyn,4402,jasonmalinowski,2.0 (Preview 5),15,Add API to AddAdditionFile to project from project system,True,Area-IDE#Concept-API
dotnet,roslyn,4330,DustinCampbell,2.0 (Preview 5),15,Code Fix provider not being loaded when just added as an Analyzer in the project file,True,Area-IDE#Bug
dotnet,roslyn,4314,none,2.0 (Preview 5),15,Tab and Shift-Tab stop between tab stops in the Interactive window,True,Area-Interactive#Bug#Interactive-ScriptingIDE
dotnet,roslyn,4269,davkean,2.0 (Preview 5),15,Add integration test for #4238,True,Area-IDE#Concept-Continuous Improvement#Test
dotnet,roslyn,4243,KevinH-MS,2.0 (Preview 5),15,QuickInfo disabled during debugger break,True,Area-Interactive#Interactive-Debugging
dotnet,roslyn,4232,jmarolf,2.0 (Preview 5),15,When the editor is in "user read-only" mode  users are offered code fixes that do nothing,True,Area-IDE#Bug
dotnet,roslyn,4224,Pilchie,2.0 (Preview 5),15,Support Code Definition Window,True,1 - Planning#Area-IDE#Feature Request
dotnet,roslyn,4185,KevinH-MS,2.0 (Preview 5),15,Members of the same member type and visibility should be ordered alphabetically ignoring case in the debugger,True,Area-Interactive#Interactive-Debugging
dotnet,roslyn,4179,jasonmalinowski,2.0 (Preview 5),15,in IDE  p2p reference with different target .NET framework doesnt report error when command line compiler does,True,Area-IDE#Bug
dotnet,roslyn,4141,cston,2.0 (Preview 5),15,UnsupportedSignatureContent in MetadataUtilities.GetLocalInfo,True,Area-Interactive#Bug#Interactive-Debugging#Tenet-Telemetry
dotnet,roslyn,4134,KevinH-MS,2.0 (Preview 5),15,DebuggerDisplayAttribute doesn't work on property in Visual Studio 2015 debugger,True,Area-Interactive#Interactive-Debugging
dotnet,roslyn,4109,jasonmalinowski,2.0 (Preview 5),15,Remove OrganizingService and dependent files,True,Area-IDE#Test
dotnet,roslyn,4108,KevinH-MS,2.0 (Preview 5),15,ArgumentOutOfRangeException in MetadataReader ctor,True,Area-Interactive#Bug#Interactive-Debugging
dotnet,roslyn,4084,jmarolf,2.0 (Preview 5),15,Syntax visualizer slow with many if else if statements,True,Area-IDE#Tenet-Performance
dotnet,roslyn,4083,DustinCampbell,2.0 (Preview 5),15,Allow CodeRefactorings to be distributed via NuGets,True,0 - Backlog#Area-IDE#Feature Request
dotnet,roslyn,4071,KevinH-MS,2.0 (Preview 5),15,EE: Adding watch for a static field doesn't work,True,Area-Interactive#Bug#Interactive-Debugging
dotnet,roslyn,4060,shyamnamboodiripad,2.0 (Preview 5),15,Declaring a variable twice in the Immediate window results in an "internal error",True,Area-Interactive#Bug#Interactive-Debugging
dotnet,roslyn,4059,jmarolf,2.0 (Preview 5),15,Incorrect CodeFixProvider diff colorization,True,Area-IDE#Bug
dotnet,roslyn,4030,dpoeschl,2.0 (Preview 5),15,Duplicate code fixes reported if analyzer reference is installed as a VSIX as well as a nuget reference,True,Area-IDE#Bug
dotnet,roslyn,3978,drognanar,2.0 (Preview 5),15,Rude edit for lambda signature changes seems wrong,True,Area-Interactive#Interactive-EnC
dotnet,roslyn,3969,rchande,2.0 (Preview 5),15,VB Overrides completion is very slow (~10s) for subtypes of InternalSyntax.VisualBasicSyntaxVisitor,True,Area-IDE#Tenet-Performance
dotnet,roslyn,3941,kuhlenh,2.0 (Preview 5),15,Interactive Windows need a shortcut keys...,True,Area-Interactive#Bug#Interactive-ScriptingIDE
dotnet,roslyn,3915,tmat,2.0 (Preview 5),15,A CoreCLR JIT test fails to compile with Roslyn,True,Area-Interactive#Interactive-EnC
dotnet,roslyn,3888,mattwar,2.0 (Preview 5),15,expose something that let third party to hint our cache,True,Area-IDE#Tenet-Performance
dotnet,roslyn,3880,none,2.0 (Preview 5),15,Extracting method during EnC misplacesActive Statements,True,Area-Interactive#Bug#Interactive-EnC
dotnet,roslyn,3861,cston,2.0 (Preview 5),15,Compound assignment doesn't work on pseudo-variables,True,Area-Interactive#Bug#Interactive-Debugging
dotnet,roslyn,3860,none,2.0 (Preview 5),15,Bad Add Watch on $ReturnValue rows,True,Area-Interactive#Bug#Interactive-Debugging
dotnet,roslyn,3857,none,2.0 (Preview 5),15,Static Members should not have a FullName,True,Area-Interactive#Bug#Interactive-Debugging
dotnet,roslyn,3831,mattwar,2.0 (Preview 5),15,C# auto-formatter changes line terminators,True,Area-IDE#Bug
dotnet,roslyn,3810,natidea,2.0 (Preview 5),15,duplicated analyzer added to Analyzer nodes,True,Area-Analyzers#Bug
dotnet,roslyn,3803,KevinH-MS,2.0 (Preview 5),15,EE: Cannot expand array with non-zero lower bound.,True,Area-Interactive#Bug#Interactive-Debugging
dotnet,roslyn,3776,KevinH-MS,2.0 (Preview 5),15,NavBars don't show script members (other than types),True,Area-Interactive#Bug#Interactive-ScriptingIDE
dotnet,roslyn,3773,genlu,2.0 (Preview 5),15,Provide API to use flow analysis in diagnostic analyzers,True,Area-Interactive
dotnet,roslyn,3767,none,2.0 (Preview 5),15,Update the IDE to (not) handle "this" in scripts,True,Area-Interactive#Bug#Interactive-ScriptingIDE
dotnet,roslyn,3766,none,2.0 (Preview 5),15,Generate type is not offered in top-level statements,True,Area-Interactive#Bug#Interactive-ScriptingIDE
dotnet,roslyn,3765,none,2.0 (Preview 5),15,Refine Introduce Field/Local for Script Files,True,Area-Interactive#Bug#Interactive-ScriptingIDE
dotnet,roslyn,3742,none,2.0 (Preview 5),15,InvalidOperationException in PlaceholderLocalSymbol.IdentifierToken,True,Area-Interactive#Interactive-Debugging
dotnet,roslyn,3739,none,2.0 (Preview 5),15,Implement VisualBasicObjectFormatter.FormatGeneratedTypeName,True,Area-Interactive#Interactive-ScriptingIDE#Language-VB
dotnet,roslyn,3738,Pilchie,2.0 (Preview 5),15,Add testcase for the #2907 issue's fix,True,Area-IDE#Concept-Continuous Improvement#Test
dotnet,roslyn,3732,none,2.0 (Preview 5),15,Value of variable declared in EE displays 'System.InvalidCastException' after EnC...,True,Area-Interactive#Interactive-Debugging
dotnet,roslyn,3723,cston,2.0 (Preview 5),15,EE - Regression - can evaluate base call,True,Area-Interactive#Interactive-Debugging
dotnet,roslyn,3720,tmat,2.0 (Preview 5),15,[Scripting] Revisit Invoke  CreateDelegate methods on ScriptState,True,Area-Interactive#Interactive-ScriptingLogic
dotnet,roslyn,3701,none,2.0 (Preview 5),15,C# EE: Unable to evaluate expression,True,Area-Interactive#Bug#Interactive-Debugging
dotnet,roslyn,3688,none,2.0 (Preview 5),15,EnC: Adding new global statements doesn't work in Script code,True,Area-Interactive#Interactive-EnC#Interactive-ScriptingIDE
dotnet,roslyn,3686,KevinH-MS,2.0 (Preview 5),15,Call Stack Window: frame name for Script code should include script file name,True,Area-Interactive#Interactive-ScriptingIDE
dotnet,roslyn,3685,none,2.0 (Preview 5),15,Global variables should appear in Locals window in Script code (rather than being nested under 'this'),True,Area-Interactive#Interactive-Debugging#Interactive-ScriptingIDE
dotnet,roslyn,3683,KevinH-MS,2.0 (Preview 5),15,.csx and .vbx files use default icons in Windows and Solution Explorer,True,Area-Interactive#Interactive-ScriptingIDE
dotnet,roslyn,3682,KevinH-MS,2.0 (Preview 5),15,VS should include .csx and .vbx Project Item templates,True,Area-Interactive#Interactive-ScriptingIDE
dotnet,roslyn,3681,none,2.0 (Preview 5),15,.vbx files aren't recognized by VS,True,Area-Interactive#Interactive-ScriptingIDE
dotnet,roslyn,3634,tmat,2.0 (Preview 5),15,[EnC] No tooltip shows compiler errors during EnC,True,Area-Interactive#Interactive-EnC
dotnet,roslyn,3631,none,2.0 (Preview 5),15,EnC: improve VB RudeEdit error message,True,Area-Interactive#Interactive-EnC
dotnet,roslyn,3627,none,2.0 (Preview 5),15,EnC: Changing the type of an expression around an active foreach statement should be a rude edit,True,Area-Interactive#Interactive-EnC
dotnet,roslyn,3622,ManishJayaswal,2.0 (Preview 5),15,Edit and Continue does not work for VB Linked files,True,Area-Interactive#Interactive-EnC
dotnet,roslyn,3606,none,2.0 (Preview 5),15,Need some consistency around RudeEdit error message,True,Area-Interactive#Interactive-EnC
dotnet,roslyn,3597,none,2.0 (Preview 5),15,Constants declared in the Immediate window can be modified,True,Area-Interactive#Bug#Interactive-Debugging
dotnet,roslyn,3596,balajikris,2.0 (Preview 5),15,CodeLens shows 0 references in SharedProject without head projects,True,Area-IDE#Bug
dotnet,roslyn,3589,dpoeschl,2.0 (Preview 5),15,Go To Definition on anonymous type goes to wrong definition,True,Area-IDE#Bug
dotnet,roslyn,3558,mattwar,2.0 (Preview 5),15,Csharp SyntaxGenerator.PropertyDeclaration does not allow creation of automatic properties,True,Area-IDE#Concept-API#Feature Request
dotnet,roslyn,3540,DustinCampbell,2.0 (Preview 5),15,Expose Signature Help API,True,0 - Backlog#Area-IDE#Concept-API#Feature Request
dotnet,roslyn,3539,DustinCampbell,2.0 (Preview 5),15,Expose CodeFix and CodeRefactoring API,True,0 - Backlog#Area-IDE#Concept-API
dotnet,roslyn,3484,none,2.0 (Preview 5),15,Consider improving performance of AbstractEditAndContinueAnalyzer.AnalyzeDocumentAsync,True,Area-Interactive#Feature Request#Interactive-EnC
dotnet,roslyn,3452,jmarolf,2.0 (Preview 5),15,VB wrong codespit for a nested class that (so far) lacks End Class,True,Area-IDE#Bug
dotnet,roslyn,3404,CyrusNajmabadi,2.0 (Preview 5),15,add more unit tests for batch fixer,True,Area-IDE#Concept-Continuous Improvement#Test
dotnet,roslyn,3382,tmat,2.0 (Preview 5),15,When setting next statement inside a scope with anonymous methods  NullReferenceException is thrown if the compiler generated classes,True,Area-Interactive#Bug#Interactive-Debugging
dotnet,roslyn,3323,none,2.0 (Preview 5),15,Assert Failed: CSharp.LexicalOrderSymbolComparer.Compare(Symbol x  Symbol y),True,Area-Interactive#Bug#Interactive-Debugging#Interactive-EnC
dotnet,roslyn,3321,Pilchie,2.0 (Preview 5),15,C# smart indenting after single-line comment and a newline,True,Area-IDE#Bug
dotnet,roslyn,3320,none,2.0 (Preview 5),15,Assert in AbstractTypeParameterChecker,True,Area-Interactive#Bug#Interactive-Debugging
dotnet,roslyn,3285,CyrusNajmabadi,2.0 (Preview 5),15,VB: When changing the type of a property  the type of it's setter should be updated automatically,True,Area-IDE#Bug
dotnet,roslyn,3257,Pilchie,2.0 (Preview 5),15,Formatting: space after "delegate" in anonymous methods doesn't respect the "Space between method call and opening parenthesis" option,True,Area-IDE#Bug
dotnet,roslyn,3238,jmarolf,2.0 (Preview 5),15,VB codespit for "Implement Interface" fails to add "Overloads" modifier where necessary,True,Area-IDE#Bug
dotnet,roslyn,3234,tmat,2.0 (Preview 5),15,Inconsistent active statement,True,Area-Interactive#Bug#Interactive-EnC
dotnet,roslyn,3225,dpoeschl,2.0 (Preview 5),15,Find All Refs: Re-add cascading from constructors to types,True,1 - Planning#Area-IDE#Feature Request
dotnet,roslyn,3218,JohnHamby,2.0 (Preview 5),15,Clarification of Task handling from CodeFixProvider.RegisterCodeFixesAsync,True,Area-Analyzers#Documentation
dotnet,roslyn,3205,cston,2.0 (Preview 5),15,ISymbol.GetDocumentationCommentXml() is empty when the symbol belongs to Script global type,True,Area-Interactive#Bug#Interactive-ScriptingIDE
dotnet,roslyn,3203,brettfo,2.0 (Preview 5),15,TextStructureNavigator doesn't recognize string literals,True,Area-IDE#Blocked#Bug
dotnet,roslyn,3188,none,2.0 (Preview 5),15,Reuse anonymous types from the current module,True,Area-Interactive#Interactive-Debugging
dotnet,roslyn,3174,cston,2.0 (Preview 5),15,EE: Ignore private members from native winmd assemblies,True,Area-Interactive#Interactive-Debugging
dotnet,roslyn,3167,none,2.0 (Preview 5),15,StackOverflowException in AbstractTypeParameterChecker,True,Area-Interactive#Bug#Interactive-Debugging
dotnet,roslyn,3166,none,2.0 (Preview 5),15,Can we move the Workspaces layer to .NET 4.6?,True,Area-IDE#Feature Request
dotnet,roslyn,3140,mattwar,2.0 (Preview 5),15,Formatter does not work correctly in conjunction with the SyntaxFactory for multiline xml doc comments,True,Area-IDE#Bug
dotnet,roslyn,3110,balajikris,2.0 (Preview 5),15,Improve Introduce Variable support in Conditional Access Expressions,True,Area-IDE#Bug
dotnet,roslyn,3067,tmat,2.0 (Preview 5),15,Seemingly miscalculated EnC rude edit,True,Area-Interactive#Interactive-EnC
dotnet,roslyn,3063,MadsTorgersen,2.0 (Preview 5),15,using an empty namespace in a different assembly does not produce a helpfull error message,True,Area-Language Design#Bug#Concept-Diagnostic Clarity#Documentation
dotnet,roslyn,3025,Pilchie,2.0 (Preview 5),15,Brace Matching should format embedded statement owner when inserting braces,True,Area-IDE#Bug
dotnet,roslyn,2999,tmat,2.0 (Preview 5),15,EnC: after an edit is applied during exception handling the first statement following the handler is not stepped on,True,Area-Interactive#Blocked#Bug#Interactive-Debugging#Interactive-EnC
dotnet,roslyn,2922,none,2.0 (Preview 5),15,Never show all blank rows in the Locals window,True,Area-Interactive#Interactive-Debugging
dotnet,roslyn,2884,tmat,2.0 (Preview 5),15,EnC: Fix function remapping while in an exception filter,True,Area-Interactive#Bug#Interactive-EnC#Language-C##Language-VB
dotnet,roslyn,2858,Pilchie,2.0 (Preview 5),15,PrettyListing should insert parentheses around single argument invocations,True,Area-IDE#Bug
dotnet,roslyn,2855,jmarolf,2.0 (Preview 5),15,Generate Type should allow generation in a shared project,True,Area-IDE#Bug
dotnet,roslyn,2846,KevinH-MS,2.0 (Preview 5),15,Incorrect imports for constructor initializers,True,Area-Interactive#Interactive-Debugging#Interactive-ScriptingLogic
dotnet,roslyn,2805,jmarolf,2.0 (Preview 5),15,Difference in SemanticModel behavior between VB and C# for unbound alias (affects Simplifier.Expand API),True,Area-IDE#Bug#Concept-Continuous Improvement
dotnet,roslyn,2737,none,2.0 (Preview 5),15,VB EE after EnC: Renaming local in iterator/async method,True,Area-Interactive#Bug#Interactive-Debugging#Interactive-EnC
dotnet,roslyn,2717,none,2.0 (Preview 5),15,EnC: Update affected call-sites when a member is added,True,Area-Interactive#Bug#Interactive-EnC
dotnet,roslyn,2697,dpoeschl,2.0 (Preview 5),15,Better experience for handling crashing code fixes and refactorings,True,Area-IDE#Bug
dotnet,roslyn,2690,none,2.0 (Preview 5),15,Consider implicitly importing System.Linq in the DTEE to simplify linq queries,True,Area-Interactive#Feature Request#Interactive-Debugging
dotnet,roslyn,2601,tmat,2.0 (Preview 5),15,EnC: possible optimization of conditional branches in debug builds,True,Area-Interactive#Interactive-EnC
dotnet,roslyn,2584,DustinCampbell,2.0 (Preview 5),15,CodeModel: Add additional unit tests to prevent regressions in GetStartPoint/GetEndPoint,True,Area-IDE#Concept-Continuous Improvement#Test
dotnet,roslyn,2546,tmat,2.0 (Preview 5),15,The debugger asks the user to "Resolve ambiguity" even if there is none,True,Area-Interactive#Bug#Interactive-Debugging
dotnet,roslyn,2545,tmat,2.0 (Preview 5),15,IP can't be moved to the constructor initializer in presence of a closure,True,Area-Interactive#Bug#Interactive-Debugging
dotnet,roslyn,2509,mattwar,2.0 (Preview 5),15,Connect: Cannot disable automatic indenting in Pretty Listing,True,Area-IDE#Bug
dotnet,roslyn,2487,mattwar,2.0 (Preview 5),15,Connect: Entering a # character forces all preprocessor entries to be reindented,True,Area-IDE#Bug
dotnet,roslyn,2486,none,2.0 (Preview 5),15,Roslyn.ExpressionEvaluator.VisualBasic.ExpressionCompiler.UnitTests.dll - 2 unit-tests fail on non-English OS in presence of localized resources,True,Area-Interactive#Bug#Interactive-Debugging#Tenet-Localization#Test
dotnet,roslyn,2485,none,2.0 (Preview 5),15,Roslyn.ExpressionEvaluator.CSharp.ExpressionCompiler.UnitTests.dll - 2 unit-tests fail on non-English OS in presence of localized resources,True,Area-Interactive#Bug#Interactive-Debugging#Tenet-Localization#Test
dotnet,roslyn,2483,none,2.0 (Preview 5),15,Unit-test Microsoft.CodeAnalysis.CSharp.UnitTests.ResultsViewTests.GetEnumerableException fails on non-English OS,True,Area-Interactive#Bug#Interactive-Debugging#Tenet-Localization#Test
dotnet,roslyn,2448,none,2.0 (Preview 5),15,Control variable in single-statement for loop does not appear in debugger Intellisense,True,Area-Interactive#Interactive-Debugging
dotnet,roslyn,2423,kuhlenh,2.0 (Preview 5),15,IntroduceLocal should take into account parameter name when naming locals.,True,Area-IDE#Bug#Feature Request#Up for Grabs
dotnet,roslyn,2270,jmarolf,2.0 (Preview 5),15,Lightbulb for BC30002 doesn't offer to "fix all",True,Area-IDE#Bug
dotnet,roslyn,2188,none,2.0 (Preview 5),15,Watch Window: <Method Type Argument> does not contain a definition for <member>,True,Area-Interactive#Bug#Interactive-Debugging
dotnet,roslyn,1991,tmat,2.0 (Preview 5),15,EnC: make Enc analysis resilient against additions of new kinds of nodes in future versions of C# and VB,True,Area-Interactive#Bug#Interactive-EnC
dotnet,roslyn,1990,tmat,2.0 (Preview 5),15,[Portable PDB] Review and document dynamic CDI parsing/emit,True,Area-Interactive#Interactive-Debugging
dotnet,roslyn,1890,jasonmalinowski,2.0 (Preview 5),15,Opening a document from a project with unresolved nuget references opens it in Misc files project,True,Area-IDE#Bug
dotnet,roslyn,1855,none,2.0 (Preview 5),15,Unit-test Microsoft.CodeAnalysis.VisualBasic.UnitTests.ReferencedModulesTests.DuplicateTypesAndMethodsDifferentAssemblies fails in presence of localized resources,True,Area-Interactive#Bug#Interactive-Debugging#Tenet-Localization
dotnet,roslyn,1854,none,2.0 (Preview 5),15,Unit-test Microsoft.CodeAnalysis.CSharp.UnitTests.ReferencedModulesTests.DuplicateTypesAndMethodsDifferentAssemblies fails in presence of localized resources,True,Area-Interactive#Bug#Interactive-Debugging#Tenet-Localization
dotnet,roslyn,1851,none,2.0 (Preview 5),15,Unit-test Microsoft.CodeAnalysis.CSharp.UnitTests.ResultsViewTests.GetEnumerableException fails with non-English language set as primary on the machine,True,Area-Interactive#Bug#Interactive-Debugging#Tenet-Localization
dotnet,roslyn,1815,none,2.0 (Preview 5),15,VB EE: report error on invalid constant value ,True,Area-Interactive#Bug#Interactive-Debugging
dotnet,roslyn,1758,balajikris,2.0 (Preview 5),15,Codelens does not work well in Websites,True,Area-IDE#Bug
dotnet,roslyn,1634,dpoeschl,2.0 (Preview 5),15,Find Refs needs better output formatting or grouping for partial classes,True,Area-IDE#Bug#Up for Grabs
dotnet,roslyn,1547,natidea,2.0 (Preview 5),15,Changing the effective rule severity through solution explorer should update the Properties window.,True,Area-Analyzers#Bug
dotnet,roslyn,1466,ManishJayaswal,2.0 (Preview 5),15,Script documents confuse instance & static methods,True,Area-Interactive#Bug#Interactive-ScriptingIDE
dotnet,roslyn,1382,cston,2.0 (Preview 5),15,Feature Request: Allow await  extension methods  dynamic in top-level Script code,True,Area-Interactive#Bug#Interactive-ScriptingLogic
dotnet,roslyn,1262,cston,2.0 (Preview 5),15,[scriptcs] Compilations options in scripting APIs,True,Area-Interactive#Bug#Interactive-ScriptingLogic
dotnet,roslyn,1248,VSadov,2.0 (Preview 5),15,PERF: CPU and allocation spike opening a large  generated file.,True,Area-Performance#Tenet-Performance
dotnet,roslyn,1212,tmat,2.0 (Preview 5),15,VB EnC: enable editing methods containing a complex query clause,True,Area-Interactive#Bug#Feature Request#Interactive-EnC
dotnet,roslyn,1210,tmat,2.0 (Preview 5),15,VB EnC: enable editing methods containing captured With-object,True,Area-Interactive#Feature Request#Interactive-EnC
dotnet,roslyn,1204,tmat,2.0 (Preview 5),15,Force loading of workspace projects before beginning EnC session,True,Area-Interactive#Bug#Interactive-Debugging#Interactive-EnC
dotnet,roslyn,903,CyrusNajmabadi,2.0 (Preview 5),15,Suggestions for Find Refs,True,0 - Backlog#Area-IDE#Discussion#Feature Request
dotnet,roslyn,873,dpoeschl,2.0 (Preview 5),15,Non-RDT buffers (Annotate  Compare Files  etc.) do not classify or populate NavBar,True,Area-IDE#Bug
dotnet,roslyn,857,DustinCampbell,2.0 (Preview 5),15,EnvDTE.CodeElement GetStartPoint(EnvDTE.vsCMPart.vsCMPartBody).Line returns wrong result if declaration uses more than one line,True,Area-IDE#Bug
dotnet,roslyn,779,DustinCampbell,2.0 (Preview 5),15,Formatter doesn't format sometimes,True,Area-IDE#Bug
dotnet,roslyn,752,balajikris,2.0 (Preview 5),15,Suggestion: Select the span automatically based on cursor position for introduce local / constant,True,Area-IDE#Bug
dotnet,roslyn,597,ManishJayaswal,2.0 (Preview 5),15,Can expression compilers guess name of missing corlib assembly?,True,Area-Interactive#Interactive-Debugging#Question
dotnet,roslyn,594,ManishJayaswal,2.0 (Preview 5),15,C# Interactive "#help" command requires <enter><enter> to submit,True,Area-Interactive#Interactive-Debugging
dotnet,roslyn,549,cston,2.0 (Preview 5),15,Code compiled by the expression compiler should have language rules (e.g. definite assignment) applied.,True,Area-Interactive#Bug#Interactive-Debugging#Language-C##Test
dotnet,roslyn,496,dpoeschl,2.0 (Preview 5),15,"Arithmetic operation resulted in an overflow" after FAR on a namespace in a using,True,Area-IDE#Bug
dotnet,roslyn,462,KevinH-MS,2.0 (Preview 5),15,Remove ConditionalFact(typeof(x86)),True,Area-Interactive#Interactive-Debugging
dotnet,roslyn,451,AnthonyDGreen,2.0 (Preview 5),15,FAQ is useless (2/12/2015),True,Area-SDK and Samples#Documentation#Retriage
dotnet,roslyn,423,ManishJayaswal,2.0 (Preview 5),15,Expose SemanticModel functionality from the Expression Compiler,True,0 - Backlog#Area-Interactive#Feature Request#Interactive-Debugging
dotnet,roslyn,291,tmat,2.0 (Preview 5),15,Microsoft.VisualStudio.LanguageServices.Implementation.EditAndContinue.VsENCRebuildableProjectImpl.TrackingSpansChanged(bool) severely degrades stepping perf,True,Area-Interactive#Bug#Interactive-Debugging#Tenet-Performance
dotnet,roslyn,283,balajikris,2.0 (Preview 5),15,ExtractMethod -- Always extract something  even if advanced techniques cannot be applied,True,Area-IDE#Bug
dotnet,roslyn,170,KevinH-MS,2.0 (Preview 5),15,Scripts with a void return value throw exception when the receiver is dynamic.,True,Area-Interactive#Bug#Interactive-Debugging#Interactive-ScriptingLogic
dotnet,roslyn,92,natidea,2.0 (Preview 5),15,RuleSet doesn't display newly added analyzers,True,2 - Ready#Area-Analyzers#Bug
dotnet,roslyn,27,ManishJayaswal,2.0 (Preview 5),15,Method Declaration in Script code shows completions for class,True,Area-Interactive#Bug#Interactive-Debugging#Interactive-ScriptingIDE
dotnet,roslyn,3,none,2.0 (Preview 5),15,Add symbol files(.pdb/source) to NuGet packages,True,0 - Backlog#Area-Infrastructure
dotnet,roslyn,13642,none,2.0 (RC),23,add analyzer option pages that controls which analyzers run only opened files and all files,True,Area-Analyzers#Bug
dotnet,roslyn,13641,heejaechang,2.0 (RC),23,make service hub available in editor test app,True,Area-Analyzers#Bug
dotnet,roslyn,13640,KevinH-MS,2.0 (RC),23,make diagnostic perf tests run on jenkins,True,Bug
dotnet,roslyn,13639,heejaechang,2.0 (RC),23,make all IDE analyzers run-able from out of proc,True,Area-Analyzers#Bug
dotnet,roslyn,13631,jcouv,2.0 (RC),23,Optimize deconstruction of tuple literal to not construct a ValueTuple,True,Area-Compilers#New Language Feature - Tuples
